id,r,w,l
0,1 1 1 1 1,1 1 1 1 1,0 0 0 0 0
1,120 5 5 5 5,1 5 5 5 5,0 0 0 0 0
2,110 5 5 5 5,1 5 5 5 5,0 0 0 0 0
3,110 8 8 8 8,1 5 5 5 5,0 0 0 0 0
4,100 8 8 8 8,1 5 5 5 5,0 0 0 0 0
5,100 10 8 8 8,1 5 5 5 5,0 0 0 0 0
6,100 10 10 10 10,1 5 5 5 5,0 0 0 0 0
7,90 10 10 10 10,1 5 5 5 5,0 0 0 0 0
8,90 15 15 15 15,1 5 5 5 5,0 0 0 0 0
9,90 20 15 15 15,1 5 5 5 5,0 0 0 0 0
10,80 10 10 10 10,1 5 5 5 5,0 0 0 0 0
11,80 15 15 15 15,1 5 5 5 5,0 0 0 0 0
12,80 20 15 15 15,1 5 5 5 5,0 0 0 0 0
13,70 20 20 20 15,1 5 5 5 5,0 0 0 0 0
14,70 15 20 20 15,1 5 5 5 5,0 0 0 0 0
15,60 20 20 20 20,1 5 5 5 5,0 0 0 0 0
16,120 5 5 5 5,1 8 8 8 8,0 0 0 0 0
17,110 5 5 5 5,1 8 8 8 8,0 0 0 0 0
18,110 8 8 8 8,1 8 8 8 8,0 0 0 0 0
19,100 8 8 8 8,1 8 8 8 8,0 0 0 0 0
20,100 10 8 8 8,1 8 8 8 8,0 0 0 0 0
21,100 10 10 10 10,1 8 8 8 8,0 0 0 0 0
22,90 10 10 10 10,1 8 8 8 8,0 0 0 0 0
23,90 15 15 15 15,1 8 8 8 8,0 0 0 0 0
24,90 20 15 15 15,1 8 8 8 8,0 0 0 0 0
25,80 10 10 10 10,1 8 8 8 8,0 0 0 0 0
26,80 15 15 15 15,1 8 8 8 8,0 0 0 0 0
27,80 20 15 15 15,1 8 8 8 8,0 0 0 0 0
28,70 20 20 20 15,1 8 8 8 8,0 0 0 0 0
29,70 15 20 20 15,1 8 8 8 8,0 0 0 0 0
30,60 20 20 20 20,1 8 8 8 8,0 0 0 0 0
